name=[org.apache.hadoop.hdfs.server.namenode.NameNodeRpcServer.removeDefaultAcl#1#java.lang.String], declaringLine=[2128], LOC=[3]
name=[org.apache.hadoop.hdfs.server.namenode.NameNodeRpcServer.removeErasureCodingPolicy#1#java.lang.String], declaringLine=[2505], LOC=[15]
name=[org.apache.hadoop.hdfs.server.namenode.NameNodeRpcServer.removeSpanReceiver#1#long], declaringLine=[2440], LOC=[4]
name=[org.apache.hadoop.hdfs.server.namenode.NameNodeRpcServer.removeXAttr#2#java.lang.String#org.apache.hadoop.fs.XAttr], declaringLine=[2263], LOC=[14]
name=[org.apache.hadoop.hdfs.server.namenode.NameNodeRpcServer.rename#2#java.lang.String#java.lang.String], declaringLine=[1012], LOC=[25]
name=[org.apache.hadoop.hdfs.server.namenode.NameNodeRpcServer.rename2#3#java.lang.String#java.lang.String#org.apache.hadoop.fs.Options$Rename[]], declaringLine=[1058], LOC=[23]
name=[org.apache.hadoop.hdfs.server.namenode.NameNodeRpcServer.renameSnapshot#3#java.lang.String#java.lang.String#java.lang.String], declaringLine=[1933], LOC=[20]
name=[org.apache.hadoop.hdfs.server.namenode.NameNodeRpcServer.renewDelegationToken#1#org.apache.hadoop.security.token.Token], declaringLine=[734], LOC=[4]
name=[org.apache.hadoop.hdfs.server.namenode.NameNodeRpcServer.renewLease#1#java.lang.String], declaringLine=[1152], LOC=[3]
name=[org.apache.hadoop.hdfs.server.namenode.NameNodeRpcServer.reportBadBlocks#1#org.apache.hadoop.hdfs.protocol.LocatedBlock[]], declaringLine=[958], LOC=[3]
name=[org.apache.hadoop.hdfs.server.namenode.NameNodeRpcServer.restoreFailedStorage#1#java.lang.String], declaringLine=[1257], LOC=[3]
name=[org.apache.hadoop.hdfs.server.namenode.NameNodeRpcServer.rollEditLog#0], declaringLine=[1309], LOC=[3]
name=[org.apache.hadoop.hdfs.server.namenode.NameNodeRpcServer.rollEdits#0], declaringLine=[1280], LOC=[4]
name=[org.apache.hadoop.hdfs.server.namenode.NameNodeRpcServer.rollingUpgrade#1#org.apache.hadoop.hdfs.protocol.HdfsConstants$RollingUpgradeAction], declaringLine=[1350], LOC=[13]
name=[org.apache.hadoop.hdfs.server.namenode.NameNodeRpcServer.satisfyStoragePolicy#1#java.lang.String], declaringLine=[1439], LOC=[14]
name=[org.apache.hadoop.hdfs.server.namenode.NameNodeRpcServer.saveNamespace#2#long#long], declaringLine=[1263], LOC=[14]
name=[org.apache.hadoop.hdfs.server.namenode.NameNodeRpcServer.sendHeartbeat#11#org.apache.hadoop.hdfs.server.protocol.DatanodeRegistration#org.apache.hadoop.hdfs.server.protocol.StorageReport[]#long#long#int#int#int#org.apache.hadoop.hdfs.server.protocol.VolumeFailureSummary#boolean#org.apache.hadoop.hdfs.server.protocol.SlowPeerReports#org.apache.hadoop.hdfs.server.protocol.SlowDiskReports], declaringLine=[1543], LOC=[14]
name=[org.apache.hadoop.hdfs.server.namenode.NameNodeRpcServer.sendLifeline#8#org.apache.hadoop.hdfs.server.protocol.DatanodeRegistration#org.apache.hadoop.hdfs.server.protocol.StorageReport[]#long#long#int#int#int#org.apache.hadoop.hdfs.server.protocol.VolumeFailureSummary], declaringLine=[1680], LOC=[8]
name=[org.apache.hadoop.hdfs.server.namenode.NameNodeRpcServer.setAcl#2#java.lang.String#java.util.List], declaringLine=[2140], LOC=[3]
name=[org.apache.hadoop.hdfs.server.namenode.NameNodeRpcServer.setBalancerBandwidth#1#long], declaringLine=[1421], LOC=[3]
name=[org.apache.hadoop.hdfs.server.namenode.NameNodeRpcServer.setErasureCodingPolicy#2#java.lang.String#java.lang.String], declaringLine=[2209], LOC=[20]
name=[org.apache.hadoop.hdfs.server.namenode.NameNodeRpcServer.setOwner#3#java.lang.String#java.lang.String#java.lang.String], declaringLine=[881], LOC=[4]
name=[org.apache.hadoop.hdfs.server.namenode.NameNodeRpcServer.setPermission#2#java.lang.String#org.apache.hadoop.fs.permission.FsPermission], declaringLine=[874], LOC=[4]
name=[org.apache.hadoop.hdfs.server.namenode.NameNodeRpcServer.setQuota#4#java.lang.String#long#long#org.apache.hadoop.fs.StorageType], declaringLine=[1456], LOC=[5]
name=[org.apache.hadoop.hdfs.server.namenode.NameNodeRpcServer.setReplication#2#java.lang.String#short], declaringLine=[841], LOC=[4]
name=[org.apache.hadoop.hdfs.server.namenode.NameNodeRpcServer.setSafeMode#2#org.apache.hadoop.hdfs.protocol.HdfsConstants$SafeModeAction#boolean], declaringLine=[1241], LOC=[13]
name=[org.apache.hadoop.hdfs.server.namenode.NameNodeRpcServer.setStoragePolicy#2#java.lang.String#java.lang.String], declaringLine=[855], LOC=[4]
name=[org.apache.hadoop.hdfs.server.namenode.NameNodeRpcServer.setTimes#3#java.lang.String#long#long], declaringLine=[1472], LOC=[4]
name=[org.apache.hadoop.hdfs.server.namenode.NameNodeRpcServer.setXAttr#3#java.lang.String#org.apache.hadoop.fs.XAttr#java.util.EnumSet], declaringLine=[2232], LOC=[15]
name=[org.apache.hadoop.hdfs.server.namenode.NameNodeRpcServer.start#0], declaringLine=[572], LOC=[8]
name=[org.apache.hadoop.hdfs.server.namenode.NameNodeRpcServer.startCheckpoint#1#org.apache.hadoop.hdfs.server.protocol.NamenodeRegistration], declaringLine=[686], LOC=[20]
name=[org.apache.hadoop.hdfs.server.namenode.NameNodeRpcServer.startReconfiguration#0], declaringLine=[2559], LOC=[6]
name=[org.apache.hadoop.hdfs.server.namenode.NameNodeRpcServer.stop#0], declaringLine=[598], LOC=[10]
name=[org.apache.hadoop.hdfs.server.namenode.NameNodeRpcServer.transitionToActive#1#org.apache.hadoop.ha.HAServiceProtocol$StateChangeRequestInfo], declaringLine=[1772], LOC=[5], synchronized=[true]
name=[org.apache.hadoop.hdfs.server.namenode.NameNodeRpcServer.transitionToObserver#1#org.apache.hadoop.ha.HAServiceProtocol$StateChangeRequestInfo], declaringLine=[1788], LOC=[5], synchronized=[true]
name=[org.apache.hadoop.hdfs.server.namenode.NameNodeRpcServer.transitionToStandby#1#org.apache.hadoop.ha.HAServiceProtocol$StateChangeRequestInfo], declaringLine=[1780], LOC=[5], synchronized=[true]
name=[org.apache.hadoop.hdfs.server.namenode.NameNodeRpcServer.truncate#3#java.lang.String#long#java.lang.String], declaringLine=[1084], LOC=[14]
name=[org.apache.hadoop.hdfs.server.namenode.NameNodeRpcServer.unsetErasureCodingPolicy#1#java.lang.String], declaringLine=[2466], LOC=[13]
name=[org.apache.hadoop.hdfs.server.namenode.NameNodeRpcServer.unsetStoragePolicy#1#java.lang.String], declaringLine=[848], LOC=[4]
name=[org.apache.hadoop.hdfs.server.namenode.NameNodeRpcServer.updateBlockForPipeline#2#org.apache.hadoop.hdfs.protocol.ExtendedBlock#java.lang.String], declaringLine=[964], LOC=[4]
name=[org.apache.hadoop.hdfs.server.namenode.NameNodeRpcServer.updatePipeline#5#java.lang.String#org.apache.hadoop.hdfs.protocol.ExtendedBlock#org.apache.hadoop.hdfs.protocol.ExtendedBlock#org.apache.hadoop.hdfs.protocol.DatanodeID[]#java.lang.String[]], declaringLine=[972], LOC=[18]
name=[org.apache.hadoop.hdfs.server.namenode.NameNodeRpcServer.upgradeStatus#0], declaringLine=[1344], LOC=[3]
name=[org.apache.hadoop.hdfs.server.namenode.NameNodeRpcServer.verifyLayoutVersion#1#int], declaringLine=[1807], LOC=[4]
name=[org.apache.hadoop.hdfs.server.namenode.NameNodeRpcServer.verifyRequest#1#org.apache.hadoop.hdfs.server.protocol.NodeRegistration], declaringLine=[1696], LOC=[10]
name=[org.apache.hadoop.hdfs.server.namenode.NameNodeRpcServer.verifySoftwareVersion#1#org.apache.hadoop.hdfs.server.protocol.DatanodeRegistration], declaringLine=[1813], LOC=[27]
name=[org.apache.hadoop.hdfs.server.namenode.NameNodeRpcServer.versionRequest#0], declaringLine=[1674], LOC=[3]
name=[org.apache.hadoop.hdfs.server.namenode.NameNodeRpcServer.complete#4#java.lang.String#java.lang.String#org.apache.hadoop.hdfs.protocol.ExtendedBlock#long], declaringLine=[944], LOC=[5]
name=[org.apache.hadoop.hdfs.server.namenode.NameNodeStatusMXBean.getHostAndPort#0], declaringLine=[51], LOC=[0], abstract=[true], implementors=[1]
name=[org.apache.hadoop.hdfs.server.namenode.NameNodeStatusMXBean.getBytesWithFutureGenerationStamps#0], declaringLine=[71], LOC=[0], abstract=[true], implementors=[1]
name=[org.apache.hadoop.hdfs.server.namenode.NameNodeStatusMXBean.getNNRole#0], declaringLine=[37], LOC=[0], abstract=[true], implementors=[1]
name=[org.apache.hadoop.hdfs.server.namenode.NameNodeStatusMXBean.getSlowDisksReport#0], declaringLine=[85], LOC=[0], abstract=[true], implementors=[1]
name=[org.apache.hadoop.hdfs.server.namenode.NameNodeStatusMXBean.getSlowPeersReport#0], declaringLine=[77], LOC=[0], abstract=[true], implementors=[1]
name=[org.apache.hadoop.hdfs.server.namenode.NameNodeStatusMXBean.getState#0], declaringLine=[44], LOC=[0], abstract=[true], implementors=[1]
name=[org.apache.hadoop.hdfs.server.namenode.NameNodeStatusMXBean.isSecurityEnabled#0], declaringLine=[58], LOC=[0], abstract=[true], implementors=[1]
name=[org.apache.hadoop.hdfs.server.namenode.NameNodeUtils.getClientNamenodeAddress#2#org.apache.hadoop.conf.Configuration#java.lang.String], declaringLine=[68], LOC=[52]
name=[org.apache.hadoop.hdfs.server.namenode.NamenodeFsck$ErasureCodingResult.toString#0], declaringLine=[1374], LOC=[102]
name=[org.apache.hadoop.hdfs.server.namenode.NamenodeFsck$ReplicationResult.toString#0], declaringLine=[1259], LOC=[105]
name=[org.apache.hadoop.hdfs.server.namenode.NamenodeFsck$Result.addCorrupt#1#long], declaringLine=[1233], LOC=[3]
name=[org.apache.hadoop.hdfs.server.namenode.NamenodeFsck$Result.addMissing#2#java.lang.String#long], declaringLine=[1227], LOC=[3]
name=[org.apache.hadoop.hdfs.server.namenode.NamenodeFsck$Result.getReplicationFactor#0], declaringLine=[1239], LOC=[4]
name=[org.apache.hadoop.hdfs.server.namenode.NamenodeFsck$Result.isHealthy#0], declaringLine=[1222], LOC=[2]
name=[org.apache.hadoop.hdfs.server.namenode.NamenodeFsck.bestNode#3#org.apache.hadoop.hdfs.DFSClient#org.apache.hadoop.hdfs.protocol.DatanodeInfo[]#java.util.Set], declaringLine=[1149], LOC=[10]
name=[org.apache.hadoop.hdfs.server.namenode.NameNodeStatusMXBean.getLastHATransitionTime#0], declaringLine=[65], LOC=[0], abstract=[true], implementors=[1]
name=[org.apache.hadoop.hdfs.server.namenode.NamenodeFsck.blockIdCK#1#java.lang.String], declaringLine=[272], LOC=[69], explicitIO=[15]
name=[org.apache.hadoop.hdfs.server.namenode.NamenodeFsck.checkDir#3#java.lang.String#org.apache.hadoop.hdfs.server.namenode.NamenodeFsck$Result#org.apache.hadoop.hdfs.server.namenode.NamenodeFsck$Result], declaringLine=[531], LOC=[28], explicitIO=[1]
name=[org.apache.hadoop.hdfs.server.namenode.NamenodeFsck.collectBlocksSummary#4#java.lang.String#org.apache.hadoop.hdfs.protocol.HdfsFileStatus#org.apache.hadoop.hdfs.server.namenode.NamenodeFsck$Result#org.apache.hadoop.hdfs.protocol.LocatedBlocks], declaringLine=[696], LOC=[238], explicitIO=[12]
name=[org.apache.hadoop.hdfs.server.namenode.NamenodeFsck.collectFileSummary#4#java.lang.String#org.apache.hadoop.hdfs.protocol.HdfsFileStatus#org.apache.hadoop.hdfs.server.namenode.NamenodeFsck$Result#org.apache.hadoop.hdfs.protocol.LocatedBlocks], declaringLine=[580], LOC=[32], explicitIO=[3]
name=[org.apache.hadoop.hdfs.server.namenode.NamenodeFsck.copyBlock#3#org.apache.hadoop.hdfs.DFSClient#org.apache.hadoop.hdfs.protocol.LocatedBlock#java.io.OutputStream], declaringLine=[1038], LOC=[86], explicitIO=[1]
name=[org.apache.hadoop.hdfs.server.namenode.NamenodeFsck.copyBlocksToLostFound#3#java.lang.String#org.apache.hadoop.hdfs.protocol.HdfsFileStatus#org.apache.hadoop.hdfs.protocol.LocatedBlocks], declaringLine=[963], LOC=[68]
name=[org.apache.hadoop.hdfs.server.namenode.NamenodeFsck.copyBock#2#org.apache.hadoop.hdfs.BlockReader#java.io.OutputStream], declaringLine=[1126], LOC=[10], explicitIO=[1]
name=[org.apache.hadoop.hdfs.server.namenode.NamenodeFsck.countStorageTypeSummary#2#org.apache.hadoop.hdfs.protocol.HdfsFileStatus#org.apache.hadoop.hdfs.protocol.LocatedBlock], declaringLine=[936], LOC=[5]
name=[org.apache.hadoop.hdfs.server.namenode.NamenodeFsck.deleteCorruptedFile#1#java.lang.String], declaringLine=[943], LOC=[8]
name=[org.apache.hadoop.hdfs.server.namenode.NamenodeFsck.fsck#0], declaringLine=[367], LOC=[108], explicitIO=[24]
name=[org.apache.hadoop.hdfs.server.namenode.NamenodeFsck.getBlockLocations#2#java.lang.String#org.apache.hadoop.hdfs.protocol.HdfsFileStatus], declaringLine=[561], LOC=[17]
name=[org.apache.hadoop.hdfs.server.namenode.NamenodeFsck.getReplicaInfo#1#org.apache.hadoop.hdfs.server.blockmanagement.BlockInfo], declaringLine=[618], LOC=[76]
name=[org.apache.hadoop.hdfs.server.namenode.NamenodeFsck.hdfsPathExists#1#java.lang.String], declaringLine=[953], LOC=[8]
name=[org.apache.hadoop.hdfs.server.namenode.NamenodeFsck.listCorruptFileBlocks#0], declaringLine=[477], LOC=[20], explicitIO=[4]
name=[org.apache.hadoop.hdfs.server.namenode.NamenodeFsck.lostFoundInit#1#org.apache.hadoop.hdfs.DFSClient], declaringLine=[1161], LOC=[25]
name=[org.apache.hadoop.hdfs.server.namenode.NamenodeFsck.newDataEncryptionKey#0], declaringLine=[1139], LOC=[2]
name=[org.apache.hadoop.hdfs.server.namenode.NamenodeFsck.printDatanodeReplicaStatus#3#org.apache.hadoop.hdfs.protocol.Block#java.util.Collection#org.apache.hadoop.hdfs.server.blockmanagement.DatanodeDescriptor], declaringLine=[343], LOC=[19], explicitIO=[8]
name=[org.apache.hadoop.hdfs.server.namenode.Namesystem.getBlockCollection#1#long], declaringLine=[33], LOC=[0], abstract=[true], implementors=[1]
name=[org.apache.hadoop.hdfs.server.namenode.Namesystem.getCacheManager#0], declaringLine=[41], LOC=[0], abstract=[true], implementors=[1]
name=[org.apache.hadoop.hdfs.server.namenode.Namesystem.getFSDirectory#0], declaringLine=[35], LOC=[0], abstract=[true], implementors=[1]
name=[org.apache.hadoop.hdfs.server.namenode.Namesystem.getHAContext#0], declaringLine=[43], LOC=[0], abstract=[true], implementors=[1]
name=[org.apache.hadoop.hdfs.server.namenode.Namesystem.inTransitionToActive#0], declaringLine=[49], LOC=[0], abstract=[true], implementors=[1]
name=[org.apache.hadoop.hdfs.server.namenode.Namesystem.isInSnapshot#1#long], declaringLine=[39], LOC=[0], abstract=[true], implementors=[1]
name=[org.apache.hadoop.hdfs.server.namenode.Namesystem.isRunning#0], declaringLine=[31], LOC=[0], abstract=[true], implementors=[1]
name=[org.apache.hadoop.hdfs.server.namenode.Namesystem.removeXattr#2#long#java.lang.String], declaringLine=[57], LOC=[0], abstract=[true], implementors=[1]
name=[org.apache.hadoop.hdfs.server.namenode.Namesystem.startSecretManagerIfNecessary#0], declaringLine=[37], LOC=[0], abstract=[true], implementors=[1]
name=[org.apache.hadoop.hdfs.server.namenode.OfflineEditsViewerHelper.generateEdits#0], declaringLine=[58], LOC=[3]
name=[org.apache.hadoop.hdfs.server.namenode.OfflineEditsViewerHelper.getEditsFilename#1#org.apache.hadoop.hdfs.server.namenode.CheckpointSignature], declaringLine=[68], LOC=[10]
name=[org.apache.hadoop.hdfs.server.namenode.OfflineEditsViewerHelper.runOperations#0], declaringLine=[128], LOC=[14]
name=[org.apache.hadoop.hdfs.server.namenode.OfflineEditsViewerHelper.shutdownCluster#0], declaringLine=[111], LOC=[4]
name=[org.apache.hadoop.hdfs.server.namenode.OfflineEditsViewerHelper.startCluster#1#java.lang.String], declaringLine=[86], LOC=[20]
name=[org.apache.hadoop.hdfs.server.namenode.QuotaByStorageTypeEntry$Builder.build#0], declaringLine=[77], LOC=[2]
name=[org.apache.hadoop.hdfs.server.namenode.QuotaByStorageTypeEntry$Builder.setQuota#1#long], declaringLine=[72], LOC=[3]
name=[org.apache.hadoop.hdfs.server.namenode.QuotaByStorageTypeEntry$Builder.setStorageType#1#org.apache.hadoop.fs.StorageType], declaringLine=[67], LOC=[3]
name=[org.apache.hadoop.hdfs.server.namenode.QuotaByStorageTypeEntry.equals#1#java.lang.Object], declaringLine=[37], LOC=[9]
name=[org.apache.hadoop.hdfs.server.namenode.QuotaByStorageTypeEntry.getQuota#0], declaringLine=[32], LOC=[2]
name=[org.apache.hadoop.hdfs.server.namenode.QuotaByStorageTypeEntry.getStorageType#0], declaringLine=[28], LOC=[2]
name=[org.apache.hadoop.hdfs.server.namenode.QuotaByStorageTypeEntry.hashCode#0], declaringLine=[49], LOC=[2]
name=[org.apache.hadoop.hdfs.server.namenode.QuotaByStorageTypeEntry.toString#0], declaringLine=[54], LOC=[7]
name=[org.apache.hadoop.hdfs.server.namenode.QuotaCounts$Builder.build#0], declaringLine=[137], LOC=[2]
name=[org.apache.hadoop.hdfs.server.namenode.QuotaCounts$Builder.nameSpace#1#long], declaringLine=[88], LOC=[4]
name=[org.apache.hadoop.hdfs.server.namenode.QuotaCounts$Builder.quotaCount#1#org.apache.hadoop.hdfs.server.namenode.QuotaCounts], declaringLine=[122], LOC=[13]
name=[org.apache.hadoop.hdfs.server.namenode.QuotaCounts$Builder.storageSpace#1#long], declaringLine=[94], LOC=[4]
name=[org.apache.hadoop.hdfs.server.namenode.QuotaCounts$Builder.typeSpaces#1#long], declaringLine=[111], LOC=[9]
name=[org.apache.hadoop.hdfs.server.namenode.QuotaCounts$Builder.typeSpaces#1#org.apache.hadoop.hdfs.util.EnumCounters], declaringLine=[100], LOC=[9]
name=[org.apache.hadoop.hdfs.server.namenode.QuotaCounts.add#1#org.apache.hadoop.hdfs.server.namenode.QuotaCounts], declaringLine=[147], LOC=[4]
name=[org.apache.hadoop.hdfs.server.namenode.QuotaCounts.addNameSpace#1#long], declaringLine=[181], LOC=[2]
name=[org.apache.hadoop.hdfs.server.namenode.QuotaCounts.addStorageSpace#1#long], declaringLine=[195], LOC=[2]
name=[org.apache.hadoop.hdfs.server.namenode.QuotaCounts.addTypeSpace#2#org.apache.hadoop.fs.StorageType#long], declaringLine=[222], LOC=[2]
name=[org.apache.hadoop.hdfs.server.namenode.QuotaCounts.anyNsSsCountGreaterOrEqual#1#long], declaringLine=[226], LOC=[7]
name=[org.apache.hadoop.hdfs.server.namenode.QuotaCounts.anyTypeSpaceCountGreaterOrEqual#1#long], declaringLine=[235], LOC=[7]
name=[org.apache.hadoop.hdfs.server.namenode.QuotaCounts.equals#1#java.lang.Object], declaringLine=[275], LOC=[9]
name=[org.apache.hadoop.hdfs.server.namenode.QuotaCounts.getNameSpace#0], declaringLine=[171], LOC=[2]
name=[org.apache.hadoop.hdfs.server.namenode.QuotaCounts.getStorageSpace#0], declaringLine=[185], LOC=[2]
name=[org.apache.hadoop.hdfs.server.namenode.QuotaCounts.getTypeSpace#1#org.apache.hadoop.fs.StorageType], declaringLine=[214], LOC=[2]
name=[org.apache.hadoop.hdfs.server.namenode.QuotaCounts.getTypeSpaces#0], declaringLine=[199], LOC=[5]
name=[org.apache.hadoop.hdfs.server.namenode.QuotaCounts.hashCode#0], declaringLine=[287], LOC=[3]
name=[org.apache.hadoop.hdfs.server.namenode.QuotaCounts.modify#2#org.apache.hadoop.hdfs.util.EnumCounters#java.util.function.Consumer], declaringLine=[58], LOC=[11]
name=[org.apache.hadoop.hdfs.server.namenode.QuotaCounts.negation#0], declaringLine=[164], LOC=[5]
name=[org.apache.hadoop.hdfs.server.namenode.QuotaCounts.setNameSpace#1#long], declaringLine=[175], LOC=[4]
name=[org.apache.hadoop.hdfs.server.namenode.QuotaCounts.setQuotaCounter#4#org.apache.hadoop.hdfs.util.EnumCounters#org.apache.hadoop.hdfs.server.namenode.Quota#org.apache.hadoop.hdfs.server.namenode.Quota#long], declaringLine=[254], LOC=[11]
name=[org.apache.hadoop.hdfs.server.namenode.QuotaCounts.setStorageSpace#1#long], declaringLine=[189], LOC=[4]
name=[org.apache.hadoop.hdfs.server.namenode.QuotaCounts.setTypeSpace#2#org.apache.hadoop.fs.StorageType#long], declaringLine=[218], LOC=[2]
name=[org.apache.hadoop.hdfs.server.namenode.QuotaCounts.setTypeSpaces#1#org.apache.hadoop.hdfs.util.EnumCounters], declaringLine=[206], LOC=[6]
name=[org.apache.hadoop.hdfs.server.namenode.QuotaCounts.subtract#1#org.apache.hadoop.hdfs.server.namenode.QuotaCounts], declaringLine=[153], LOC=[4]
name=[org.apache.hadoop.hdfs.server.namenode.QuotaCounts.toString#0], declaringLine=[268], LOC=[4]
name=[org.apache.hadoop.hdfs.server.namenode.RedundantEditLogInputStream.close#0], declaringLine=[161], LOC=[2]
name=[org.apache.hadoop.hdfs.server.namenode.RedundantEditLogInputStream.getCurrentStreamName#0], declaringLine=[134], LOC=[2]
name=[org.apache.hadoop.hdfs.server.namenode.RedundantEditLogInputStream.getFirstTxId#0], declaringLine=[151], LOC=[2]
name=[org.apache.hadoop.hdfs.server.namenode.RedundantEditLogInputStream.getLastTxId#0], declaringLine=[156], LOC=[2]
name=[org.apache.hadoop.hdfs.server.namenode.RedundantEditLogInputStream.getName#0], declaringLine=[139], LOC=[9]
name=[org.apache.hadoop.hdfs.server.namenode.RedundantEditLogInputStream.getPosition#0], declaringLine=[267], LOC=[2]
name=[org.apache.hadoop.hdfs.server.namenode.RedundantEditLogInputStream.getVersion#1#boolean], declaringLine=[262], LOC=[2]
name=[org.apache.hadoop.hdfs.server.namenode.RedundantEditLogInputStream.isInProgress#0], declaringLine=[277], LOC=[2]
name=[org.apache.hadoop.hdfs.server.namenode.RedundantEditLogInputStream.isLocalLog#0], declaringLine=[296], LOC=[2]
name=[org.apache.hadoop.hdfs.server.namenode.RedundantEditLogInputStream.length#0], declaringLine=[272], LOC=[2]
name=[org.apache.hadoop.hdfs.server.namenode.RedundantEditLogInputStream.nextOp#0], declaringLine=[178], LOC=[81]
name=[org.apache.hadoop.hdfs.server.namenode.RedundantEditLogInputStream.nextValidOp#0], declaringLine=[166], LOC=[9]
name=[org.apache.hadoop.hdfs.server.namenode.RedundantEditLogInputStream.setMaxOpSize#1#int], declaringLine=[289], LOC=[4]
name=[org.apache.hadoop.hdfs.server.namenode.ReencryptionHandler$EDEKReencryptCallable.call#0], declaringLine=[538], LOC=[18]
name=[org.apache.hadoop.hdfs.server.namenode.ReencryptionHandler$EDEKReencryptCallable.reencryptEdeks#0], declaringLine=[558], LOC=[22]
name=[org.apache.hadoop.hdfs.server.namenode.ReencryptionHandler$ReencryptionBatch.add#1#org.apache.hadoop.hdfs.server.namenode.INodeFile], declaringLine=[491], LOC=[7]
name=[org.apache.hadoop.hdfs.server.namenode.ReencryptionHandler$ReencryptionBatch.clear#0], declaringLine=[512], LOC=[2]
name=[org.apache.hadoop.hdfs.server.namenode.ReencryptionHandler$ReencryptionBatch.getBatch#0], declaringLine=[516], LOC=[2]
name=[org.apache.hadoop.hdfs.server.namenode.ReencryptionHandler$ReencryptionBatch.getFirstFilePath#0], declaringLine=[500], LOC=[2]
name=[org.apache.hadoop.hdfs.server.namenode.ReencryptionHandler$ReencryptionBatch.isEmpty#0], declaringLine=[504], LOC=[2]
name=[org.apache.hadoop.hdfs.server.namenode.ReencryptionHandler$ReencryptionBatch.size#0], declaringLine=[508], LOC=[2]
name=[org.apache.hadoop.hdfs.server.namenode.ReencryptionHandler$ReencryptionPendingInodeIdCollector.canTraverseDir#1#org.apache.hadoop.hdfs.server.namenode.INode], declaringLine=[815], LOC=[8]
name=[org.apache.hadoop.hdfs.server.namenode.ReencryptionHandler$ReencryptionPendingInodeIdCollector.checkINodeReady#1#long], declaringLine=[680], LOC=[14]
name=[org.apache.hadoop.hdfs.server.namenode.ReencryptionHandler$ReencryptionPendingInodeIdCollector.checkPauseForTesting#0], declaringLine=[613], LOC=[13]
name=[org.apache.hadoop.hdfs.server.namenode.ReencryptionHandler$ReencryptionPendingInodeIdCollector.numTasksSubmitted#0], declaringLine=[799], LOC=[8]
name=[org.apache.hadoop.hdfs.server.namenode.ReencryptionHandler$ReencryptionPendingInodeIdCollector.processFileInode#2#org.apache.hadoop.hdfs.server.namenode.INode#org.apache.hadoop.hdfs.server.namenode.FSTreeTraverser$TraverseInfo], declaringLine=[641], LOC=[27]
name=[org.apache.hadoop.hdfs.server.namenode.ReencryptionHandler$ReencryptionPendingInodeIdCollector.readLock#0], declaringLine=[826], LOC=[3]
name=[org.apache.hadoop.hdfs.server.namenode.ReencryptionHandler$ReencryptionPendingInodeIdCollector.readUnlock#0], declaringLine=[832], LOC=[3]
name=[org.apache.hadoop.hdfs.server.namenode.ReencryptionHandler$ReencryptionPendingInodeIdCollector.shouldSubmitCurrentBatch#0], declaringLine=[810], LOC=[2]
name=[org.apache.hadoop.hdfs.server.namenode.ReencryptionHandler$ReencryptionPendingInodeIdCollector.submitCurrentBatch#1#java.lang.Long], declaringLine=[705], LOC=[26]
name=[org.apache.hadoop.hdfs.server.namenode.ReencryptionHandler$ReencryptionPendingInodeIdCollector.throttle#0], declaringLine=[748], LOC=[49]
name=[org.apache.hadoop.hdfs.server.namenode.ReencryptionHandler$ZoneTraverseInfo.getEzKeyVerName#0], declaringLine=[845], LOC=[2]
name=[org.apache.hadoop.hdfs.server.namenode.ReencryptionHandler.addDummyTracker#2#long#org.apache.hadoop.hdfs.server.namenode.ReencryptionUpdater$ZoneSubmissionTracker], declaringLine=[304], LOC=[13]
name=[org.apache.hadoop.hdfs.server.namenode.ReencryptionHandler.cancelZone#2#long#java.lang.String], declaringLine=[256], LOC=[9]
name=[org.apache.hadoop.hdfs.server.namenode.ReencryptionHandler.completeReencryption#1#org.apache.hadoop.hdfs.server.namenode.INode], declaringLine=[443], LOC=[14]
name=[org.apache.hadoop.hdfs.server.namenode.ReencryptionHandler.getReencryptionStatus#0], declaringLine=[252], LOC=[2]
name=[org.apache.hadoop.hdfs.server.namenode.ReencryptionHandler.getTracker#1#long], declaringLine=[282], LOC=[3]
name=[org.apache.hadoop.hdfs.server.namenode.ReencryptionHandler.getTraverser#0], declaringLine=[594], LOC=[2]
name=[org.apache.hadoop.hdfs.server.namenode.ReencryptionHandler.notifyNewSubmission#0], declaringLine=[589], LOC=[3], synchronized=[true]
name=[org.apache.hadoop.hdfs.server.namenode.ReencryptionHandler.pauseForTesting#0], declaringLine=[155], LOC=[4], synchronized=[true]
name=[org.apache.hadoop.hdfs.server.namenode.ReencryptionHandler.pauseForTestingAfterNthCheckpoint#2#long#int], declaringLine=[185], LOC=[2]
name=[org.apache.hadoop.hdfs.server.namenode.ReencryptionHandler.pauseForTestingAfterNthSubmission#1#int], declaringLine=[169], LOC=[3]
name=[org.apache.hadoop.hdfs.server.namenode.ReencryptionHandler.pauseUpdaterForTesting#0], declaringLine=[175], LOC=[2]
name=[org.apache.hadoop.hdfs.server.namenode.ReencryptionHandler.reencryptEncryptionZone#1#long], declaringLine=[384], LOC=[43]
name=[org.apache.hadoop.hdfs.server.namenode.ReencryptionHandler.removeZone#1#long], declaringLine=[267], LOC=[5]
name=[org.apache.hadoop.hdfs.server.namenode.ReencryptionHandler.removeZoneTrackerStopTasks#1#long], declaringLine=[274], LOC=[6], synchronized=[true]
name=[org.apache.hadoop.hdfs.server.namenode.ReencryptionHandler.resetSubmissionTracker#1#long], declaringLine=[433], LOC=[8], synchronized=[true]
